chave,ITEM,NUMPEDVEN,QTCOMP,STATUS,AUTORIZADO
92169520350505,7868962,1147431612,1,AUTORIZADO,Autorizado
92169620350505,5595976,1147404380,2,AUTORIZADO,Autorizado
12733632350505,7913969,1147265554,1,AUTORIZADO,Autorizado
64983519991720,5595907,1147353493,3,AUTORIZADO,Autorizado
64983519991720,5595761,1147353493,3,AUTORIZADO,Autorizado
64983519991720,5595976,1147353493,4,AUTORIZADO,Autorizado
64983519991720,6651336,1147353493,5,AUTORIZADO,Autorizado
92169820350505,6884000,1147403372,1,AUTORIZADO,Autorizado
92169820350505,7833113,1147403372,2,AUTORIZADO,Autorizado
20958660300630,7926358,1147417461,1,AUTORIZADO,Autorizado
64983619991720,7734472,1147355770,4,AUTORIZADO,Autorizado
92170020350505,7967597,1147357191,1,AUTORIZADO,Autorizado
70677512590640,7808364,1147403145,4,AUTORIZADO,Autorizado
20972460300630,7867019,1147432191,1,AUTORIZADO,Autorizado
503100529002910,7702631,1147422233,5,AUTORIZADO,Autorizado
92170320350505,7549861,1147384824,1,AUTORIZADO,Autorizado
92170320350505,7884429,1147384824,1,AUTORIZADO,Autorizado
1701501350505,7967597,1147395828,1,AUTORIZADO,Autorizado
64983819991720,7560361,1147419198,4,AUTORIZADO,Autorizado
92170620350505,6506704,1147415209,3,AUTORIZADO,Autorizado
12735432350505,7835186,1147202381,1,AUTORIZADO,Autorizado
12735532350505,7913969,1147225095,1,AUTORIZADO,Autorizado
12735632350505,5333394,1147226047,1,AUTORIZADO,Autorizado
92170920350505,6586782,1147424053,8,AUTORIZADO,Autorizado
503101529002910,6652494,1147417057,2,AUTORIZADO,Autorizado
70677812590640,7808340,1147314829,3,AUTORIZADO,Autorizado
20958960300630,5863532,1147384520,3,AUTORIZADO,Autorizado
92171120350505,7702709,1147423527,4,AUTORIZADO,Autorizado
854476352005210,7674327,1147153759,1,AUTORIZADO,Autorizado
70678012590640,8020659,1147229366,1,AUTORIZADO,Autorizado
20959060300630,7600722,1147448481,1,AUTORIZADO,Autorizado
20959160300630,5254248,1147450405,1,AUTORIZADO,Autorizado
20959260300630,6607630,1147444469,1,AUTORIZADO,Autorizado
20959360300630,6281526,1147447521,1,AUTORIZADO,Autorizado
92171220350505,7864131,1147364186,1,AUTORIZADO,Autorizado
503105529002910,7903113,1147408275,2,AUTORIZADO,Autorizado
92171320350505,6311001,1147420923,3,AUTORIZADO,Autorizado
64984119991720,7913860,1147357171,1,AUTORIZADO,Autorizado
64984119991720,7911286,1147357171,1,AUTORIZADO,Autorizado
64984119991720,7912122,1147357171,1,AUTORIZADO,Autorizado
64984119991720,7912085,1147357171,1,AUTORIZADO,Autorizado
92171420350505,7914041,1147391619,1,AUTORIZADO,Autorizado
970390750620,6676407,1147356043,1,AUTORIZADO,Autorizado
70678512590640,7795244,1147409996,1,AUTORIZADO,Autorizado
70678612590640,6612016,1147384222,1,AUTORIZADO,Autorizado
70678812590640,6612016,1147295509,1,AUTORIZADO,Autorizado
70678712590640,8016003,1147382617,1,AUTORIZADO,Autorizado
64984319991720,7768378,1147331711,2,AUTORIZADO,Autorizado
64984319991720,7907470,1147331711,2,AUTORIZADO,Autorizado
64984319991720,6431594,1147331711,1,AUTORIZADO,Autorizado
92171620350505,7956669,1147356514,1,AUTORIZADO,Autorizado
552271752005210,7447693,1146823620,1,AUTORIZADO,Autorizado
503106529002910,7897658,1147399462,2,AUTORIZADO,Autorizado
20959460300630,5870516,1147428761,3,AUTORIZADO,Autorizado
20959560300630,7831621,1147417418,1,AUTORIZADO,Autorizado
20959660300630,6241780,1147209048,1,AUTORIZADO,Autorizado
70679112590640,7882173,1147421887,1,AUTORIZADO,Autorizado
808988526502650,7754418,1144731082,1,AUTORIZADO,Autorizado
20959960300630,5863327,1147380022,3,AUTORIZADO,Autorizado
92172220350505,6614096,1147422414,2,AUTORIZADO,Autorizado
809000526502650,7723766,1147187311,1,AUTORIZADO,Autorizado
970391750620,6434816,1147413615,4,AUTORIZADO,Autorizado
70679312590640,7838965,1147447965,1,AUTORIZADO,Autorizado
20960060300630,7967566,1147422447,1,AUTORIZADO,Autorizado
1881401991720,5863419,1146391916,1,AUTORIZADO,Autorizado
92172420350505,7730672,1147422376,2,AUTORIZADO,Autorizado
20960260300630,7967672,1147421254,1,AUTORIZADO,Autorizado
1881501991720,2115184,1146472770,1,AUTORIZADO,Autorizado
1881651991720,7751653,1146581027,1,AUTORIZADO,Autorizado
92172920350505,7934070,1147423193,1,AUTORIZADO,Autorizado
20960560300630,7734359,1147448404,1,AUTORIZADO,Autorizado
20960660300630,7845178,1147420046,1,AUTORIZADO,Autorizado
20960760300630,7561184,1147448597,1,AUTORIZADO,Autorizado
20960960300630,7855030,1147426599,1,AUTORIZADO,Autorizado
1881971991720,7751653,1146848382,1,AUTORIZADO,Autorizado
552315752005210,7466861,1146914320,1,AUTORIZADO,Autorizado
552315752005210,7866043,1146914320,1,AUTORIZADO,Autorizado
552315752005210,7479793,1146914320,1,AUTORIZADO,Autorizado
1882011991720,7751653,1146858109,1,AUTORIZADO,Autorizado
552318752005210,7863004,1147127585,1,AUTORIZADO,Autorizado
552320752005210,8018854,1147310005,1,AUTORIZADO,Autorizado
20961160300630,7826528,1147393708,2,AUTORIZADO,Autorizado
970392750620,7743580,1147365160,1,AUTORIZADO,Autorizado
970392750620,7956713,1147365160,1,AUTORIZADO,Autorizado
70679712590640,7560361,1147353667,3,AUTORIZADO,Autorizado
70679812590640,7360374,1147446253,2,AUTORIZADO,Autorizado
92173320350505,6696122,1147423220,2,AUTORIZADO,Autorizado
92173420350505,7967580,1147354338,1,AUTORIZADO,Autorizado
20961460300630,5863327,1147416308,4,AUTORIZADO,Autorizado
20961560300630,7966439,1147424205,1,AUTORIZADO,Autorizado
64984619991720,5863440,1147374417,2,AUTORIZADO,Autorizado
64984619991720,5851331,1147374417,2,AUTORIZADO,Autorizado
20961660300630,7966439,1147420830,1,AUTORIZADO,Autorizado
92173920350505,7967658,1147357302,1,AUTORIZADO,Autorizado
20961760300630,6607630,1147419110,1,AUTORIZADO,Autorizado
92174020350505,7864339,1147445545,2,AUTORIZADO,Autorizado
970393750620,7936722,1147358395,2,AUTORIZADO,Autorizado
20962060300630,7967672,1147427584,1,AUTORIZADO,Autorizado
64984719991720,7900129,1147367087,5,AUTORIZADO,Autorizado
20962260300630,6389925,1147444325,1,AUTORIZADO,Autorizado
20962260300630,6526184,1147444325,1,AUTORIZADO,Autorizado
92174220350505,7585548,1147437804,2,AUTORIZADO,Autorizado
92174420350505,8024879,1147358192,1,AUTORIZADO,Autorizado
20962360300630,7967597,1147398244,1,AUTORIZADO,Autorizado
64984919991720,5992836,1147423236,2,AUTORIZADO,Autorizado
92174520350505,7776793,1147416419,2,AUTORIZADO,Autorizado
970394750620,7936722,1147431629,2,AUTORIZADO,Autorizado
9017123991720,7956621,1144567778,1,AUTORIZADO,Autorizado
20962460300630,7967597,1147383843,1,AUTORIZADO,Autorizado
70681612590640,5978533,1146946089,1,AUTORIZADO,Autorizado
92174720350505,7966422,1147354707,1,AUTORIZADO,Autorizado
70682312590640,7360374,1147447849,4,AUTORIZADO,Autorizado
20962560300630,7835780,1147376888,1,AUTORIZADO,Autorizado
20962760300630,7982163,1147337651,1,AUTORIZADO,Autorizado
20962660300630,7825880,1147449501,1,AUTORIZADO,Autorizado
970395750620,6593032,1147449132,1,AUTORIZADO,Autorizado
92174820350505,7899966,1147370718,1,AUTORIZADO,Autorizado
20962860300630,7868986,1147382270,1,AUTORIZADO,Autorizado
70685712590640,7700989,1147403381,1,AUTORIZADO,Autorizado
70685812590640,7700989,1147403469,1,AUTORIZADO,Autorizado
20962960300630,7868979,1147410653,1,AUTORIZADO,Autorizado
70686412590640,7942389,1147233853,2,AUTORIZADO,Autorizado
64985119991720,6703660,1147376448,1,AUTORIZADO,Autorizado
64985119991720,5604197,1147376448,3,AUTORIZADO,Autorizado
20963060300630,7826856,1147422525,4,AUTORIZADO,Autorizado
92174920350505,8024879,1147422605,1,AUTORIZADO,Autorizado
503115529002910,4132622,1147385368,1,AUTORIZADO,Autorizado
503114529002910,3661000,1147421723,1,AUTORIZADO,Autorizado
503116529002910,7578410,1147357319,1,AUTORIZADO,Autorizado
64985219991720,5863440,1147357902,2,AUTORIZADO,Autorizado
970397750620,7923449,1147412384,2,AUTORIZADO,Autorizado
503118529002910,4132622,1147378646,1,AUTORIZADO,Autorizado
70686612590640,7654183,1147419006,2,AUTORIZADO,Autorizado
20963260300630,7966422,1147421449,1,AUTORIZADO,Autorizado
70686712590640,7882173,1147354769,1,AUTORIZADO,Autorizado
20963360300630,7914287,1147405135,1,AUTORIZADO,Autorizado
20963460300630,5863327,1147423520,5,AUTORIZADO,Autorizado
64985319991720,7808388,1147402535,4,AUTORIZADO,Autorizado
70686812590640,7882173,1147260854,1,AUTORIZADO,Autorizado
20963660300630,7914287,1147398321,1,AUTORIZADO,Autorizado
64985519991720,7585548,1147383395,10,AUTORIZADO,Autorizado
92175320350505,7864155,1147354950,1,AUTORIZADO,Autorizado
20963760300630,7561184,1147418069,2,AUTORIZADO,Autorizado
20963860300630,7826856,1147417134,3,AUTORIZADO,Autorizado
92175420350505,7754715,1147445255,2,AUTORIZADO,Autorizado
20963960300630,7906671,1147422761,1,AUTORIZADO,Autorizado
70686912590640,7882173,1147389383,1,AUTORIZADO,Autorizado
20964060300630,5862979,1147387310,2,AUTORIZADO,Autorizado
92175520350505,7934049,1147416877,1,AUTORIZADO,Autorizado
70687012590640,7636370,1147263114,3,AUTORIZADO,Autorizado
20964160300630,7864155,1147430447,1,AUTORIZADO,Autorizado
20964260300630,7826856,1147289239,3,AUTORIZADO,Autorizado
20964360300630,7967672,1147423745,1,AUTORIZADO,Autorizado
92175620350505,7934049,1147428633,1,AUTORIZADO,Autorizado
92175720350505,7825880,1147443609,1,AUTORIZADO,Autorizado
92175720350505,7936784,1147443609,1,AUTORIZADO,Autorizado
64986419991720,7360367,1147379460,2,AUTORIZADO,Autorizado
64986419991720,7360374,1147379460,6,AUTORIZADO,Autorizado
64986419991720,7360398,1147379460,1,AUTORIZADO,Autorizado
64986419991720,7733765,1147379460,1,AUTORIZADO,Autorizado
20964560300630,2950396,1147434259,1,AUTORIZADO,Autorizado
20964460300630,6677770,1147428285,3,AUTORIZADO,Autorizado
20964560300630,6978914,1147434259,1,AUTORIZADO,Autorizado
20964660300630,7914287,1147426379,1,AUTORIZADO,Autorizado
92175920350505,7871153,1147445124,2,AUTORIZADO,Autorizado
20964760300630,7826856,1147421315,3,AUTORIZADO,Autorizado
970398750620,7900471,1147448674,1,AUTORIZADO,Autorizado
970399750620,7953118,1147442974,1,AUTORIZADO,Autorizado
92176020350505,7906626,1147373499,1,AUTORIZADO,Autorizado
970404750620,7953118,1147440671,1,AUTORIZADO,Autorizado
809061526502650,8020703,1147376939,1,AUTORIZADO,Autorizado
20964860300630,7813238,1147339391,1,AUTORIZADO,Autorizado
20964860300630,7940408,1147339391,1,AUTORIZADO,Autorizado
20964860300630,6983918,1147339391,1,AUTORIZADO,Autorizado
70688312590640,7882173,1147368910,1,AUTORIZADO,Autorizado
20964960300630,6597283,1147424554,1,AUTORIZADO,Autorizado
20965160300630,7826856,1147424266,2,AUTORIZADO,Autorizado
92176320350505,7899140,1147445223,1,AUTORIZADO,Autorizado
92176320350505,5922185,1147445223,2,AUTORIZADO,Autorizado
64986719991720,7979279,1147384315,2,AUTORIZADO,Autorizado
70688412590640,7882173,1147391606,1,AUTORIZADO,Autorizado
20965260300630,6549190,1147371982,1,AUTORIZADO,Autorizado
64986819991720,6902094,1147396855,2,AUTORIZADO,Autorizado
970405750620,6437053,1147416374,2,AUTORIZADO,Autorizado
70688612590640,7922923,1147238290,1,AUTORIZADO,Autorizado
70688612590640,5333431,1147238290,1,AUTORIZADO,Autorizado
70688712590640,7882173,1147382302,1,AUTORIZADO,Autorizado
64986919991720,5863440,1147354907,2,AUTORIZADO,Autorizado
20965360300630,7826856,1147421269,3,AUTORIZADO,Autorizado
970406750620,6437053,1147397406,2,AUTORIZADO,Autorizado
70688812590640,7882173,1147376098,1,AUTORIZADO,Autorizado
20965460300630,7985485,1147416897,4,AUTORIZADO,Autorizado
64987019991720,3375167,1147433183,10,AUTORIZADO,Autorizado
70688912590640,7882173,1147370977,1,AUTORIZADO,Autorizado
20965560300630,7991554,1147383517,1,AUTORIZADO,Autorizado
70689012590640,7882173,1147367877,1,AUTORIZADO,Autorizado
970407750620,6437053,1147381962,2,AUTORIZADO,Autorizado
20965860300630,6310998,1147383796,2,AUTORIZADO,Autorizado
20965860300630,7561184,1147383796,1,AUTORIZADO,Autorizado
658873418001800,6219437,1147129156,1,AUTORIZADO,Autorizado
658876418001800,7922190,1147329486,1,AUTORIZADO,Autorizado
20965960300630,6528027,1147418767,1,AUTORIZADO,Autorizado
20966060300630,7046964,1147388852,1,AUTORIZADO,Autorizado
70689412590640,7882173,1147383082,1,AUTORIZADO,Autorizado
70689512590640,7940446,1147394264,2,AUTORIZADO,Autorizado
20966560300630,5347070,1147445191,2,AUTORIZADO,Autorizado
70689612590640,7882173,1147357942,1,AUTORIZADO,Autorizado
20966660300630,7826856,1147425223,4,AUTORIZADO,Autorizado
970408750620,6437053,1147313469,2,AUTORIZADO,Autorizado
23329821590640,7257612,1147307331,1,AUTORIZADO,Autorizado
23329721590640,5781683,1147250033,1,AUTORIZADO,Autorizado
23329921590640,7257612,1147309151,1,AUTORIZADO,Autorizado
20967260300630,7952166,1147425327,1,AUTORIZADO,Autorizado
20967560300630,7826382,1147449703,2,AUTORIZADO,Autorizado
70690212590640,7882173,1147361432,1,AUTORIZADO,Autorizado
970409750620,6437053,1147374868,2,AUTORIZADO,Autorizado
70690412590640,7882173,1147405746,1,AUTORIZADO,Autorizado
20967860300630,6253370,1147452389,1,AUTORIZADO,Autorizado
20968260300630,7855030,1147426303,1,AUTORIZADO,Autorizado
20968460300630,7855030,1147422095,1,AUTORIZADO,Autorizado
20968560300630,7581755,1147413702,1,AUTORIZADO,Autorizado
970410750620,6437053,1147338817,2,AUTORIZADO,Autorizado
970411750620,6437053,1147397513,4,AUTORIZADO,Autorizado
92176620350505,7799174,1147363471,1,AUTORIZADO,Autorizado
92176620350505,7763168,1147363471,1,AUTORIZADO,Autorizado
92176720350505,7952258,1147298646,1,AUTORIZADO,Autorizado
970412750620,6437053,1147323852,2,AUTORIZADO,Autorizado
70690512590640,7869020,1147394275,1,AUTORIZADO,Autorizado
20968860300630,7671692,1147359227,1,AUTORIZADO,Autorizado
20968860300630,7938429,1147359227,1,AUTORIZADO,Autorizado
70690612590640,2862750,1147218171,2,AUTORIZADO,Autorizado
92177120350505,6902094,1147439761,3,AUTORIZADO,Autorizado
70690712590640,7868993,1147305746,1,AUTORIZADO,Autorizado
64989519991720,6641344,1147419558,4,AUTORIZADO,Autorizado
64989519991720,7392917,1147419558,6,AUTORIZADO,Autorizado
970415750620,7588402,1147448615,1,AUTORIZADO,Autorizado
20969060300630,5505142,1147445018,1,AUTORIZADO,Autorizado
20968960300630,7910937,1147433902,1,AUTORIZADO,Autorizado
20969160300630,5505142,1147443676,1,AUTORIZADO,Autorizado
20969360300630,7831607,1147444898,1,AUTORIZADO,Autorizado
20969460300630,7733710,1147423064,2,AUTORIZADO,Autorizado
473974711001100,7969140,1146406481,1,AUTORIZADO,Autorizado
970422750620,6437053,1147343180,2,AUTORIZADO,Autorizado
70690812590640,7868993,1147317492,1,AUTORIZADO,Autorizado
70690912590640,6634674,1147408179,1,AUTORIZADO,Autorizado
70690912590640,7669453,1147408179,1,AUTORIZADO,Autorizado
70691112590640,7868993,1147358814,1,AUTORIZADO,Autorizado
23331621590640,6182410,1147267061,1,AUTORIZADO,Autorizado
23331621590640,5039852,1147267061,1,AUTORIZADO,Autorizado
70691512590640,7894824,1147341616,2,AUTORIZADO,Autorizado
70691612590640,7868993,1147394693,1,AUTORIZADO,Autorizado
70691712590640,7968921,1147409756,1,AUTORIZADO,Autorizado
20970060300630,7636264,1147359314,1,AUTORIZADO,Autorizado
20969960300630,6974985,1147417490,1,AUTORIZADO,Autorizado
20970160300630,7869792,1147426168,1,AUTORIZADO,Autorizado
20970260300630,7903120,1147405309,1,AUTORIZADO,Autorizado
20970360300630,6531829,1147270394,1,AUTORIZADO,Autorizado
70691812590640,7868993,1147386835,1,AUTORIZADO,Autorizado
970423750620,6437053,1147413238,3,AUTORIZADO,Autorizado
970424750620,6437053,1147383431,2,AUTORIZADO,Autorizado
70691912590640,8042286,1147353799,1,AUTORIZADO,Autorizado
20970660300630,5112289,1147429198,2,AUTORIZADO,Autorizado
20970760300630,7826382,1147436788,2,AUTORIZADO,Autorizado
20971060300630,5505142,1147428299,1,AUTORIZADO,Autorizado
20971260300630,7585463,1147421203,1,AUTORIZADO,Autorizado
20970960300630,7936999,1147423012,1,AUTORIZADO,Autorizado
20971160300630,8009944,1147417255,1,AUTORIZADO,Autorizado
20971460300630,7831607,1147226320,1,AUTORIZADO,Autorizado
20971360300630,7944345,1147378745,1,AUTORIZADO,Autorizado
64992019991720,7994432,1147343632,1,AUTORIZADO,Autorizado
64992019991720,7870828,1147343632,1,AUTORIZADO,Autorizado
70692112590640,7756894,1147383441,2,AUTORIZADO,Autorizado
64992619991720,7757266,1147137015,1,AUTORIZADO,Autorizado
64992619991720,7709432,1147137015,1,AUTORIZADO,Autorizado
70692212590640,7600739,1147389864,1,AUTORIZADO,Autorizado
70692212590640,7857140,1147389864,1,AUTORIZADO,Autorizado
970426750620,6437053,1147341088,3,AUTORIZADO,Autorizado
854494352005210,6803483,1147413706,1,AUTORIZADO,Autorizado
854495352005210,2115184,1147406253,1,AUTORIZADO,Autorizado
854496352005210,7795039,1147407616,1,AUTORIZADO,Autorizado
854498352005210,8007377,1147375703,1,AUTORIZADO,Autorizado
854497352005210,7721250,1147311424,1,AUTORIZADO,Autorizado
854499352005210,5922185,1147209120,1,AUTORIZADO,Autorizado
854501352005210,7872099,1147427534,1,AUTORIZADO,Autorizado
854500352005210,6720629,1147409342,1,AUTORIZADO,Autorizado
854505352005210,7627217,1147416779,1,AUTORIZADO,Autorizado
854502352005210,7868795,1147365285,1,AUTORIZADO,Autorizado
854503352005210,6803483,1147342630,1,AUTORIZADO,Autorizado
854504352005210,7872099,1147421240,1,AUTORIZADO,Autorizado
854506352005210,8007377,1147402950,1,AUTORIZADO,Autorizado
854507352005210,7903410,1147374434,1,AUTORIZADO,Autorizado
854509352005210,6834036,1147426485,1,AUTORIZADO,Autorizado
854508352005210,7825880,1147415707,1,AUTORIZADO,Autorizado
854511352005210,5634392,1147409298,1,AUTORIZADO,Autorizado
854510352005210,6711603,1147382647,1,AUTORIZADO,Autorizado
854513352005210,7740947,1147385688,1,AUTORIZADO,Autorizado
854512352005210,7754357,1147393663,1,AUTORIZADO,Autorizado
854514352005210,7825880,1147364595,1,AUTORIZADO,Autorizado
854515352005210,7743597,1147269049,1,AUTORIZADO,Autorizado
854517352005210,7740947,1147400912,1,AUTORIZADO,Autorizado
854516352005210,7813238,1147422123,1,AUTORIZADO,Autorizado
854519352005210,7627217,1147336553,1,AUTORIZADO,Autorizado
854518352005210,4261278,1147371041,1,AUTORIZADO,Autorizado
854521352005210,1938456,1147255310,1,AUTORIZADO,Autorizado
854520352005210,7600197,1147409654,1,AUTORIZADO,Autorizado
64996219991720,3375167,1147422793,3,AUTORIZADO,Autorizado
854523352005210,7835957,1147224572,1,AUTORIZADO,Autorizado
854522352005210,6711603,1147396897,1,AUTORIZADO,Autorizado
854524352005210,7828256,1147209103,1,AUTORIZADO,Autorizado
854525352005210,7594892,1147379390,1,AUTORIZADO,Autorizado
854527352005210,7937217,1147424655,1,AUTORIZADO,Autorizado
854526352005210,7479793,1147337093,1,AUTORIZADO,Autorizado
854529352005210,7893568,1147332507,1,AUTORIZADO,Autorizado
854528352005210,7828256,1147320158,1,AUTORIZADO,Autorizado
854530352005210,7341823,1147423663,1,AUTORIZADO,Autorizado
854531352005210,3914328,1147232709,1,AUTORIZADO,Autorizado
970427750620,6437053,1147340490,3,AUTORIZADO,Autorizado
20971660300630,7560286,1147442328,2,AUTORIZADO,Autorizado
552388752005210,7901768,1146999964,1,AUTORIZADO,Autorizado
92177420350505,6658205,1147357271,6,AUTORIZADO,Autorizado
92177420350505,7971501,1147357271,5,AUTORIZADO,Autorizado
64997219991720,6860783,1147411456,2,AUTORIZADO,Autorizado
20971760300630,5863327,1147418646,7,AUTORIZADO,Autorizado
20971960300630,7928017,1147387305,1,AUTORIZADO,Autorizado
20971860300630,7854170,1147422923,1,AUTORIZADO,Autorizado
20972160300630,7854170,1147420859,1,AUTORIZADO,Autorizado
20972060300630,7854170,1147422235,1,AUTORIZADO,Autorizado
20972260300630,6627638,1147312526,1,AUTORIZADO,Autorizado
20972360300630,6487508,1147356289,1,AUTORIZADO,Autorizado
70696112590640,2862750,1147238302,2,AUTORIZADO,Autorizado
